0.00000000000,0.00000000000
0.00004016064,0.99999994046
0.00008032129,0.99999988236
0.00012048193,0.99999982425
0.00016064257,0.99999976615
0.00020080321,0.99999970805
0.00024096386,0.99999964996
0.00028112450,0.99999959186
0.00032128514,0.99999953377
0.00036144578,0.99999947568
0.00040160643,0.99999941760
0.00044176707,0.99999935951
0.00048192771,0.99999930143
0.00052208835,0.99999924334
0.00056224900,0.99999918527
0.00060240964,0.99999912719
0.00064257028,0.99999906911
0.00068273092,0.99999901104
0.00072289157,0.99999895297
0.00076305221,0.99999889490
0.00080321285,0.99999883683
0.00084337349,0.99999877877
0.00088353414,0.99999872071
0.00092369478,0.99999866265
0.00096385542,0.99999860459
0.00100401606,0.99999854653
0.00104417671,0.99999848848
0.00108433735,0.99999843043
0.00112449799,0.99999837238
0.00116465863,0.99999831433
0.00120481928,0.99999825628
0.00124497992,0.99999819824
0.00128514056,0.99999814020
0.00132530120,0.99999808216
0.00136546185,0.99999802412
0.00140562249,0.99999796609
0.00144578313,0.99999790805
0.00148594378,0.99999785002
0.00152610442,0.99999779199
0.00156626506,0.99999773397
0.00160642570,0.99999767594
0.00164658635,0.99999761792
0.00168674699,0.99999755990
0.00172690763,0.99999750188
0.00176706827,0.99999744387
0.00180722892,0.99999738585
0.00184738956,0.99999732784
0.00188755020,0.99999726983
0.00192771084,0.99999721182
0.00196787149,0.99999715382
0.00200803213,0.99999709581
0.00204819277,0.99999703781
0.00208835341,0.99999697981
0.00212851406,0.99999692182
0.00216867470,0.99999686382
0.00220883534,0.99999680583
0.00224899598,0.99999674784
0.00228915663,0.99999668985
0.00232931727,0.99999663186
0.00236947791,0.99999657388
0.00240963855,0.99999651589
0.00244979920,0.99999645791
0.00248995984,0.99999639994
0.00253012048,0.99999634196
0.00257028112,0.99999628399
0.00261044177,0.99999622601
0.00265060241,0.99999616804
0.00269076305,0.99999611008
0.00273092369,0.99999605211
0.00277108434,0.99999599415
0.00281124498,0.99999593618
0.00285140562,0.99999587823
0.00289156627,0.99999582027
0.00293172691,0.99999576231
0.00297188755,0.99999570436
0.00301204819,0.99999564641
0.00305220884,0.99999558846
0.00309236948,0.99999553051
0.00313253012,0.99999547257
0.00317269076,0.99999541463
0.00321285141,0.99999535669
0.00325301205,0.99999529875
0.00329317269,0.99999524081
0.00333333333,0.99999518288
0.00337349398,0.99999512494
0.00341365462,0.99999506701
0.00345381526,0.99999500909
0.00349397590,0.99999495116
0.00353413655,0.99999489324
0.00357429719,0.99999483532
0.00361445783,0.99999477740
0.00365461847,0.99999471948
0.00369477912,0.99999466156
0.00373493976,0.99999460365
0.00377510040,0.99999454574
0.00381526104,0.99999448783
0.00385542169,0.99999442992
0.00389558233,0.99999437202
0.00393574297,0.99999431412
0.00397590361,0.99999425622
0.00401606426,0.99999419832
0.00405622490,0.99999414042
0.00409638554,0.99999408253
0.00413654618,0.99999402463
0.00417670683,0.99999396674
0.00421686747,0.99999390886
0.00425702811,0.99999385097
0.00429718876,0.99999379309
0.00433734940,0.99999373520
0.00437751004,0.99999367733
0.00441767068,0.99999361945
0.00445783133,0.99999356157
0.00449799197,0.99999350370
0.00453815261,0.99999344583
0.00457831325,0.99999338796
0.00461847390,0.99999333009
0.00465863454,0.99999327223
0.00469879518,0.99999321436
0.00473895582,0.99999315650
0.00477911647,0.99999309865
0.00481927711,0.99999304079
0.00485943775,0.99999298293
0.00489959839,0.99999292508
0.00493975904,0.99999286723
0.00497991968,0.99999280938
0.00502008032,0.99999275154
0.00506024096,0.99999269369
0.00510040161,0.99999263585
0.00514056225,0.99999257801
0.00518072289,0.99999252018
0.00522088353,0.99999246234
0.00526104418,0.99999240451
0.00530120482,0.99999234668
0.00534136546,0.99999228885
0.00538152610,0.99999223102
0.00542168675,0.99999217319
0.00546184739,0.99999211537
0.00550200803,0.99999205755
0.00554216867,0.99999199973
0.00558232932,0.99999194192
0.00562248996,0.99999188410
0.00566265060,0.99999182629
0.00570281124,0.99999176848
0.00574297189,0.99999171067
0.00578313253,0.99999165286
0.00582329317,0.99999159506
0.00586345382,0.99999153726
0.00590361446,0.99999147946
0.00594377510,0.99999142166
0.00598393574,0.99999136387
0.00602409639,0.99999130607
0.00606425703,0.99999124828
0.00610441767,0.99999119049
0.00614457831,0.99999113270
0.00618473896,0.99999107492
0.00622489960,0.99999101714
0.00626506024,0.99999095936
0.00630522088,0.99999090158
0.00634538153,0.99999084380
0.00638554217,0.99999078603
0.00642570281,0.99999072825
0.00646586345,0.99999067048
0.00650602410,0.99999061271
0.00654618474,0.99999055495
0.00658634538,0.99999049718
0.00662650602,0.99999043942
0.00666666667,0.99999038166
0.00670682731,0.99999032390
0.00674698795,0.99999026615
0.00678714859,0.99999020840
0.00682730924,0.99999015064
0.00686746988,0.99999009289
0.00690763052,0.99999003515
0.00694779116,0.99998997740
0.00698795181,0.99998991966
0.00702811245,0.99998986192
0.00706827309,0.99998980418
0.00710843373,0.99998974644
0.00714859438,0.99998968871
0.00718875502,0.99998963098
0.00722891566,0.99998957324
0.00726907631,0.99998951552
0.00730923695,0.99998945779
0.00734939759,0.99998940007
0.00738955823,0.99998934234
0.00742971888,0.99998928462
0.00746987952,0.99998922691
0.00751004016,0.99998916919
0.00755020080,0.99998911148
0.00759036145,0.99998905376
0.00763052209,0.99998899606
0.00767068273,0.99998893835
0.00771084337,0.99998888064
0.00775100402,0.99998882294
0.00779116466,0.99998876524
0.00783132530,0.99998870754
0.00787148594,0.99998864984
0.00791164659,0.99998859215
0.00795180723,0.99998853445
0.00799196787,0.99998847676
0.00803212851,0.99998841908
0.00807228916,0.99998836139
0.00811244980,0.99998830370
0.00815261044,0.99998824602
0.00819277108,0.99998818834
0.00823293173,0.99998813066
0.00827309237,0.99998807299
0.00831325301,0.99998801531
0.00835341365,0.99998795764
0.00839357430,0.99998789997
0.00843373494,0.99998784231
0.00847389558,0.99998778464
0.00851405622,0.99998772698
0.00855421687,0.99998766932
0.00859437751,0.99998761166
0.00863453815,0.99998755400
0.00867469880,0.99998749634
0.00871485944,0.99998743869
0.00875502008,0.99998738104
0.00879518072,0.99998732339
0.00883534137,0.99998726575
0.00887550201,0.99998720810
0.00891566265,0.99998715046
0.00895582329,0.99998709282
0.00899598394,0.99998703518
0.00903614458,0.99998697754
0.00907630522,0.99998691991
0.00911646586,0.99998686228
0.00915662651,0.99998680465
0.00919678715,0.99998674702
0.00923694779,0.99998668940
0.00927710843,0.99998663177
0.00931726908,0.99998657415
0.00935742972,0.99998651653
0.00939759036,0.99998645891
0.00943775100,0.99998640130
0.00947791165,0.99998634369
0.00951807229,0.99998628608
0.00955823293,0.99998622847
0.00959839357,0.99998617086
0.00963855422,0.99998611325
0.00967871486,0.99998605565
0.00971887550,0.99998599805
0.00975903614,0.99998594045
0.00979919679,0.99998588286
0.00983935743,0.99998582526
0.00987951807,0.99998576767
