0,0.00000000000
50.0501,0.12245398371
100.1,0.45903399089
150.15,0.92630915417
200.2,1.40928375237
250.25,1.78969449551
300.3,1.97496611642
350.35,1.92073648799
400.4,1.64147142572
450.45,1.20663117342
500.501,0.72339877419
550.551,0.31026382088
600.601,0.06797135299
650.651,0.05495792107
700.701,0.27326326377
750.751,0.66831274064
800.801,1.14255450991
850.851,1.57954523523
900.901,1.87253833331
950.951,1.95055667868
1001,1.79558227806
1051.05,1.44670091310
1101.1,0.99025267591
1151.15,0.53846844785
1201.2,0.20187750455
1251.25,0.06226926258
1301.3,0.15282271912
1351.35,0.45023016846
1401.4,0.88068265697
1451.45,1.33818331848
1501.5,1.71064573084
1551.55,1.90735210373
1601.6,1.88104543186
1651.65,1.63927640655
1701.7,1.38156177348
1751.75,1.50539840949
1801.8,1.99434897642
1851.85,2.72694339985
1901.9,3.52269787535
1951.95,4.18657426506
2002,4.55677900705
2052.05,4.54418837015
2102.1,4.15379441623
2152.15,3.48301355883
2202.2,2.69738713110
2252.25,1.98973295609
2302.3,1.53282623774
2352.35,1.43722116413
2402.4,1.72450870119
2452.45,2.32247738640
2502.5,3.08325193582
2552.55,3.81985639205
2602.6,4.35216274847
2652.65,4.55093446688
2702.7,4.36919685732
2752.75,3.85332119221
2802.8,3.13121152763
2852.85,2.38059925650
2902.9,1.78530309601
2952.95,1.49021786590
3003,1.56605274577
3053.05,1.99239896037
3103.1,2.66317875683
3153.15,3.41303055859
3203.2,4.05806926917
3253.25,4.44097582474
3303.3,4.46936087242
3353.35,4.11270974201
3403.4,3.27845082679
3453.45,2.13551731571
3503.5,0.96512852598
3553.55,0.05381815221
3603.6,-0.37670766970
3653.65,-0.22349867348
3703.7,0.47304027735
3753.75,1.53975204601
3803.8,2.71376190770
3853.85,3.70725146852
3903.9,4.27801296939
3953.95,4.28849032828
4004,3.73891693226
4054.05,2.76657061311
4104.1,1.61149727569
4154.15,0.55725808512
4204.2,-0.13867580280
4254.25,-0.30779672628
4304.3,0.08864944990
4354.35,0.95082790971
4404.4,2.06543658296
4454.45,3.15846810057
4504.5,3.96256305130
4554.55,4.28240020794
4604.6,4.04213239601
4654.65,3.30334998422
4704.7,2.24932343330
4754.75,1.13954913684
4804.8,0.24586954428
4854.85,-0.21410890188
4904.9,-0.12999375169
4954.95,0.47491545112
