0,0.00000000000
50.0501,0.99999992615
100.1,0.99999985374
150.15,0.99999978133
200.2,0.99999970893
250.25,0.99999963652
300.3,0.99999956413
350.35,0.99999949173
400.4,0.99999941934
450.45,0.99999934695
500.501,0.99999927457
550.551,0.99999920218
600.601,0.99999912980
650.651,0.99999905743
700.701,0.99999898506
750.751,0.99999891269
800.801,0.99999884032
850.851,0.99999876796
900.901,0.99999869560
950.951,0.99999862324
1001,0.99999855089
1051.05,0.99999847854
1101.1,0.99999840620
1151.15,0.99999833385
1201.2,0.99999826151
1251.25,0.99999818918
1301.3,0.99999811684
1351.35,0.99999804451
1401.4,0.99999797219
1451.45,0.99999789986
1501.5,0.99999782754
1551.55,0.99999775523
1601.6,0.99999768291
1651.65,0.99999761060
1701.7,2.99999742681
1751.75,2.99999720968
1801.8,2.99999699256
1851.85,2.99999677545
1901.9,2.99999655835
1951.95,2.99999634126
2002,2.99999612418
2052.05,2.99999590711
2102.1,2.99999569005
2152.15,2.99999547300
2202.2,2.99999525596
2252.25,2.99999503893
2302.3,2.99999482191
2352.35,2.99999460490
2402.4,2.99999438790
2452.45,2.99999417091
2502.5,2.99999395393
2552.55,2.99999373696
2602.6,2.99999351999
2652.65,2.99999330304
2702.7,2.99999308610
2752.75,2.99999286917
2802.8,2.99999265224
2852.85,2.99999243533
2902.9,2.99999221843
2952.95,2.99999200154
3003,2.99999178465
3053.05,2.99999156778
3103.1,2.99999135091
3153.15,2.99999113406
3203.2,2.99999091722
3253.25,2.99999070038
3303.3,2.99999048356
3353.35,1.99999030076
3403.4,1.99999015637
3453.45,1.99999001199
3503.5,1.99998986761
3553.55,1.99998972324
3603.6,1.99998957887
3653.65,1.99998943451
3703.7,1.99998929016
3753.75,1.99998914581
3803.8,1.99998900147
3853.85,1.99998885714
3903.9,1.99998871281
3953.95,1.99998856849
4004,1.99998842418
4054.05,1.99998827987
4104.1,1.99998813557
4154.15,1.99998799128
4204.2,1.99998784699
4254.25,1.99998770271
4304.3,1.99998755844
4354.35,1.99998741417
4404.4,1.99998726991
4454.45,1.99998712565
4504.5,1.99998698140
4554.55,1.99998683716
4604.6,1.99998669293
4654.65,1.99998654870
4704.7,1.99998640448
4754.75,1.99998626026
4804.8,1.99998611605
4854.85,1.99998597185
4904.9,1.99998582765
4954.95,1.99998568346
